,country_id,country_value,indicator_name,year,value,region,incomeLevel,longitude,latitude
1678,MW,Malawi,Individuals using the Internet (% of population),2017,7.0,Sub-Saharan Africa ,Low income,33.7703,-13.9899
1679,MW,Malawi,Individuals using the Internet (% of population),2016,6.300000191,Sub-Saharan Africa ,Low income,33.7703,-13.9899
1680,MY,Malaysia,Individuals using the Internet (% of population),2025,,East Asia & Pacific,Upper middle income,101.684,3.12433
1681,MY,Malaysia,Individuals using the Internet (% of population),2024,98.0206059,East Asia & Pacific,Upper middle income,101.684,3.12433
1682,MY,Malaysia,Individuals using the Internet (% of population),2023,97.69272633,East Asia & Pacific,Upper middle income,101.684,3.12433
1683,MY,Malaysia,Individuals using the Internet (% of population),2022,97.3986404,East Asia & Pacific,Upper middle income,101.684,3.12433
1684,MY,Malaysia,Individuals using the Internet (% of population),2021,96.7514278,East Asia & Pacific,Upper middle income,101.684,3.12433
1685,MY,Malaysia,Individuals using the Internet (% of population),2020,89.55501192,East Asia & Pacific,Upper middle income,101.684,3.12433
1686,MY,Malaysia,Individuals using the Internet (% of population),2019,84.1871450078281,East Asia & Pacific,Upper middle income,101.684,3.12433
1687,MY,Malaysia,Individuals using the Internet (% of population),2018,81.2010486181174,East Asia & Pacific,Upper middle income,101.684,3.12433
1688,MY,Malaysia,Individuals using the Internet (% of population),2017,80.1404790103961,East Asia & Pacific,Upper middle income,101.684,3.12433
1689,MY,Malaysia,Individuals using the Internet (% of population),2016,78.7883099275229,East Asia & Pacific,Upper middle income,101.684,3.12433
1690,MV,Maldives,Individuals using the Internet (% of population),2025,,South Asia,Upper middle income,73.5109,4.1742
1691,MV,Maldives,Individuals using the Internet (% of population),2024,85.23999786,South Asia,Upper middle income,73.5109,4.1742
1692,MV,Maldives,Individuals using the Internet (% of population),2023,84.55290222,South Asia,Upper middle income,73.5109,4.1742
1693,MV,Maldives,Individuals using the Internet (% of population),2022,83.91189054,South Asia,Upper middle income,73.5109,4.1742
1694,MV,Maldives,Individuals using the Internet (% of population),2021,81.95760345,South Asia,Upper middle income,73.5109,4.1742
1695,MV,Maldives,Individuals using the Internet (% of population),2020,79.09780121,South Asia,Upper middle income,73.5109,4.1742
1696,MV,Maldives,Individuals using the Internet (% of population),2019,77.46970367,South Asia,Upper middle income,73.5109,4.1742
1697,MV,Maldives,Individuals using the Internet (% of population),2018,70.93689728,South Asia,Upper middle income,73.5109,4.1742
1698,MV,Maldives,Individuals using the Internet (% of population),2017,64.95500183,South Asia,Upper middle income,73.5109,4.1742
1699,MV,Maldives,Individuals using the Internet (% of population),2016,59.47750092,South Asia,Upper middle income,73.5109,4.1742
1700,ML,Mali,Individuals using the Internet (% of population),2025,,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1701,ML,Mali,Individuals using the Internet (% of population),2024,36.80149841,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1702,ML,Mali,Individuals using the Internet (% of population),2023,36.03879929,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1703,ML,Mali,Individuals using the Internet (% of population),2022,35.19919968,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1704,ML,Mali,Individuals using the Internet (% of population),2021,33.95650101,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1705,ML,Mali,Individuals using the Internet (% of population),2020,29.11300087,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1706,ML,Mali,Individuals using the Internet (% of population),2019,24.96030045,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1707,ML,Mali,Individuals using the Internet (% of population),2018,21.39999962,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1708,ML,Mali,Individuals using the Internet (% of population),2017,18.89999962,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1709,ML,Mali,Individuals using the Internet (% of population),2016,14.0,Sub-Saharan Africa ,Low income,-7.50034,13.5667
1710,MT,Malta,Individuals using the Internet (% of population),2025,,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1711,MT,Malta,Individuals using the Internet (% of population),2024,93.86029816,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1712,MT,Malta,Individuals using the Internet (% of population),2023,92.07266941,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1713,MT,Malta,Individuals using the Internet (% of population),2022,91.54062209,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1714,MT,Malta,Individuals using the Internet (% of population),2021,87.46977742,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1715,MT,Malta,Individuals using the Internet (% of population),2020,86.85876183,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1716,MT,Malta,Individuals using the Internet (% of population),2019,85.7785963798031,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1717,MT,Malta,Individuals using the Internet (% of population),2018,81.6580442928014,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1718,MT,Malta,Individuals using the Internet (% of population),2017,81.0119110762945,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1719,MT,Malta,Individuals using the Internet (% of population),2016,78.0751488032182,"Middle East, North Africa, Afghanistan & Pakistan",High income,14.5189,35.9042
1720,MH,Marshall Islands,Individuals using the Internet (% of population),2025,,East Asia & Pacific,Upper middle income,171.135,7.11046
1721,MH,Marshall Islands,Individuals using the Internet (% of population),2024,65.915802,East Asia & Pacific,Upper middle income,171.135,7.11046
1722,MH,Marshall Islands,Individuals using the Internet (% of population),2023,64.07589722,East Asia & Pacific,Upper middle income,171.135,7.11046
1723,MH,Marshall Islands,Individuals using the Internet (% of population),2022,64.26719666,East Asia & Pacific,Upper middle income,171.135,7.11046
1724,MH,Marshall Islands,Individuals using the Internet (% of population),2021,63.97259903,East Asia & Pacific,Upper middle income,171.135,7.11046
1725,MH,Marshall Islands,Individuals using the Internet (% of population),2020,56.41910172,East Asia & Pacific,Upper middle income,171.135,7.11046
1726,MH,Marshall Islands,Individuals using the Internet (% of population),2019,49.75749969,East Asia & Pacific,Upper middle income,171.135,7.11046
1727,MH,Marshall Islands,Individuals using the Internet (% of population),2018,43.88249969,East Asia & Pacific,Upper middle income,171.135,7.11046
1728,MH,Marshall Islands,Individuals using the Internet (% of population),2017,38.70119858,East Asia & Pacific,Upper middle income,171.135,7.11046
1729,MH,Marshall Islands,Individuals using the Internet (% of population),2016,29.78779984,East Asia & Pacific,Upper middle income,171.135,7.11046
1730,MR,Mauritania,Individuals using the Internet (% of population),2025,,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1731,MR,Mauritania,Individuals using the Internet (% of population),2024,45.77939987,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1732,MR,Mauritania,Individuals using the Internet (% of population),2023,44.95629883,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1733,MR,Mauritania,Individuals using the Internet (% of population),2022,42.46450043,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1734,MR,Mauritania,Individuals using the Internet (% of population),2021,35.63660049,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1735,MR,Mauritania,Individuals using the Internet (% of population),2020,29.90649986,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1736,MR,Mauritania,Individuals using the Internet (% of population),2019,25.0977993,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1737,MR,Mauritania,Individuals using the Internet (% of population),2018,22.96699905,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1738,MR,Mauritania,Individuals using the Internet (% of population),2017,21.01720047,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1739,MR,Mauritania,Individuals using the Internet (% of population),2016,19.23279953,Sub-Saharan Africa ,Lower middle income,-15.9824,18.2367
1740,MU,Mauritius,Individuals using the Internet (% of population),2025,,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1741,MU,Mauritius,Individuals using the Internet (% of population),2024,73.30793533,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1742,MU,Mauritius,Individuals using the Internet (% of population),2023,79.5,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1743,MU,Mauritius,Individuals using the Internet (% of population),2022,75.5,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1744,MU,Mauritius,Individuals using the Internet (% of population),2021,71.59999847,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1745,MU,Mauritius,Individuals using the Internet (% of population),2020,67.73290684,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1746,MU,Mauritius,Individuals using the Internet (% of population),2019,61.7299551453346,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1747,MU,Mauritius,Individuals using the Internet (% of population),2018,58.596169704299,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1748,MU,Mauritius,Individuals using the Internet (% of population),2017,55.4032403002657,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1749,MU,Mauritius,Individuals using the Internet (% of population),2016,52.19129944,Sub-Saharan Africa ,Upper middle income,57.4977,-20.1605
1750,MX,Mexico,Individuals using the Internet (% of population),2025,,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1751,MX,Mexico,Individuals using the Internet (% of population),2024,83.12233799,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1752,MX,Mexico,Individuals using the Internet (% of population),2023,81.18318755,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1753,MX,Mexico,Individuals using the Internet (% of population),2022,78.63217894,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1754,MX,Mexico,Individuals using the Internet (% of population),2021,75.62650476,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1755,MX,Mexico,Individuals using the Internet (% of population),2020,71.49017499,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1756,MX,Mexico,Individuals using the Internet (% of population),2019,69.6321092705209,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1757,MX,Mexico,Individuals using the Internet (% of population),2018,56.6595667981289,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1758,MX,Mexico,Individuals using the Internet (% of population),2017,53.0317886110982,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1759,MX,Mexico,Individuals using the Internet (% of population),2016,59.5404459967255,Latin America & Caribbean ,Upper middle income,-99.1276,19.427
1760,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2025,,East Asia & Pacific,Upper middle income,158.185,6.91771
1761,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2024,39.52360153,East Asia & Pacific,Upper middle income,158.185,6.91771
1762,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2023,39.39889908,East Asia & Pacific,Upper middle income,158.185,6.91771
1763,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2022,39.0279007,East Asia & Pacific,Upper middle income,158.185,6.91771
1764,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2021,,East Asia & Pacific,Upper middle income,158.185,6.91771
1765,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2020,39.38330078,East Asia & Pacific,Upper middle income,158.185,6.91771
1766,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2019,37.97370148,East Asia & Pacific,Upper middle income,158.185,6.91771
1767,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2018,36.61460114,East Asia & Pacific,Upper middle income,158.185,6.91771
1768,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2017,35.30410004,East Asia & Pacific,Upper middle income,158.185,6.91771
1769,FM,"Micronesia, Fed. Sts.",Individuals using the Internet (% of population),2016,33.35219955,East Asia & Pacific,Upper middle income,158.185,6.91771
1770,MD,Moldova,Individuals using the Internet (% of population),2025,,Europe & Central Asia,Upper middle income,28.8497,47.0167
1771,MD,Moldova,Individuals using the Internet (% of population),2024,77.3687973,Europe & Central Asia,Upper middle income,28.8497,47.0167
1772,MD,Moldova,Individuals using the Internet (% of population),2023,76.50330353,Europe & Central Asia,Upper middle income,28.8497,47.0167
1773,MD,Moldova,Individuals using the Internet (% of population),2022,74.91899872,Europe & Central Asia,Upper middle income,28.8497,47.0167
1774,MD,Moldova,Individuals using the Internet (% of population),2021,74.91899872,Europe & Central Asia,Upper middle income,28.8497,47.0167
1775,MD,Moldova,Individuals using the Internet (% of population),2020,74.11830139,Europe & Central Asia,Upper middle income,28.8497,47.0167
